Country,Summary.of.the.I.NDC,country_code,Type
Afghanistan,"A 13.6% reduction in emissions by 2030, compared to a business-as-usual scenario, conditional upon international support. Includes section on adaptation.",AFG,BAU
Angola,"An unconditional 35% emissions cut by 2030, compared to business as usual. A conditional offer to cut emissions 50% below BAU, with international support of $15bn. Includes plans for new and repowered hydro dams as well as a windfarm.",AGO,BAU
Albania,"An 11.5% reduction in emissions by 2030, compared to business-as-usual levels. Covers only carbon dioxide emissions. Includes a long term target to reduce emissions to 2 tons of greenhouse gases per capita by 2050.",ALB,BAU
Andorra,A 37% reduction in greenhouse gas emissions from a business-as-usual scenario by 2030.,AND,BAU
United Arab Emirates,"To ""limit"" emissions and increase the share of ""clean energy"" in the energy mix to 24% by 2021, up from 0.2% in 2014. Includes section on adaptation actions with mitigation co-benefits.",ARE,None
Argentina,"An unconditional 15% emissions cut by 2030, compared to business as usual projections, or a 30% cut conditional on international support. The higher ambition would see emissions rise and then return to today's levels, by 2030. Includes section on adaptation.",ARG,BAU
Armenia,Limits emissions to an aggregate 633 million tonnes of CO2 equivalent for the period 2015-2050. This works out at per capita emissions of 5.4 tons (compared to 2.14 tons in 2010). This is subject to international support. Includes section on adaptation.,ARM,None
Antigua and Barbuda,"A series of conditional and unconditional targets for adaptation and mitigation. For instance, by 2030 preparing all buildings for climate extremes and reaching 50 megawatts of renewable power capacity. Conditional actions are costed at $420m over ten years.",ATG,None
Australia,A 26 to 28% reduction in emissions by 2030 on 2005 levels. This will be mainly implemented through Australia's Emissions Reduction Fund and a range of other policies currently under development. The government is also considering a potential long term emissions reduction goal.,AUS,Emission
Azerbaijan,"A 35% emissions cut by 2030, compared to 1990 levels. Includes all sectors of the economy. Emissions are currently around 40% below 1990 levels.",AZE,Emission
Burundi,"A 20% reduction in emissions by 2030 compared to a business-as-usual scenario, on the condition of international support. Of this, 3% will be achieved unconditionally. Includes interim targets for 2020 and 2025. Prioritises its section on adaptation ahead of mitigation.",BDI,BAU
Benin,"Avoiding cumulative emissions of 120 million tonnes of carbon dioxide equivalent between 2020 and 2030, compared to business as usual. Of this, 5MtCO2e would be avoided in the energy sector and 115MtCO2e from land and forests.",BEN,None
Burkina Faso,"An unconditional pledge to reduce emissions by 6.6% below business-as-usual levels by 2030, with a further 11.6% reduction conditional upon international support. Includes interim pledges for 2020 and 2025. Includes section on adaptation, where actions proposed would reduce emissions by a further 36.95%, taking the total reductions up to a potential 55.15% below business-as-usual levels.",BFA,BAU
Bangladesh,"An unconditional 5% reduction in greenhouse gas emissions by 2030, compared to business-as-usual levels, in the power, transport and industry sectors. To be accompanied by a further 15% reduction, conditional upon international support. These three sectors will represent 69% of total emissions in 2030. Includes section on adaptation.",BGD,BAU
Bahrain,"Sets out a number of policies and actions that will contribute to “low greenhouse gas emission development”. It highlights its Economic Vision 2030, which seeks to diversify the country’s economy and reduce its dependence on oil and gas.",BHR,None
Bahamas,"Outlines a number of actions, which it says will lead to emissions reductions of 30% by 2030, compared to business-as-usual levels. The Bahamas will require international support to implement these actions. Also contains actions on adaptation.",BHS,BAU
Bosnia and Herzegovina,"An unconditional 3% reduction on business-as-usual levels by 2030, or 23% conditional upon international support. The latter equates to a 3% reduction on 1990 levels.",BIH,Emission/BAU
Belarus,"Commits to keep greenhouse gases in 2030 at 28% below 1990 levels, excluding land use and forestry. This would equate to a roughly 5% rise compared to current emissions. Includes a section on adaptation.",BLR,Emission
Belize,"An 85% increase in the share of renewables in its mix by 2027, with a 62% reduction in carbon dioxide emissions compared to a business-as-usual. Also has a goal to reduce greenhouse gas emissions by 24 million tonnes between 2014 and 2033. Conditional upon international support. Will provide information on adaptation at a later stage.",BLZ,BAU
Bolivia,"Lists a series of actions, including ending illegal deforestation by 2020, and increasing the share of renewable energy to 79% by 2030 from 39% in 2010. This could be increased to 81% with international support. Also focuses on water. Denounces capitalism as “a system of death”, and rejects carbon markets. Proposes allocating carbon budget between countries, with 89% going to the developing world.",BOL,None
Brazil,"A 37% reduction in emissions by 2025, compared to 2005 levels, with a further indicative target of a 43% reduction in emissions by 2030. Contains sections on adaptation and south-south initiatives.",BRA,Emission
Barbados,"A 44% economy-wide emissions cut in 2030, compared to business as usual. Its interim goal of 37% in 2025 is equivalent to a 21% cut relative to 2008 levels. Includes section on adaptation. Implementation requires financial support.",BRB,Emission
Brunei,"Pledges to reduce total energy consumption by 63% by 2035 compared to business-as-usual levels, and to increase the share of power generated by renewables to 10% by 2035. Also pledges to reduce CO2 emissions from morning peak hour vehicle use by 40% by 2035, also compared to BAU levels. Pledges to increase total gazette forest reserves to 55% of total land area, compared to the current 41% coverage.",BRN,None
Bhutan,"Remain carbon neutral, so that emissions of greenhouse gases do no exceed carbon sequestration by forests. Also pledges to maintain current levels of forest cover. Includes a selection of low-emissions policies. Includes section on adaptation. Successful implementation will depend on level of support received.",BTN,None
Botswana,"A 15% reduction in emissions by 2030, compared to 2010 levels, funded by both domestic and international resources. Includes section on adaptation.",BWA,Emission
Central African Republic,"A 5% cut in emissions by 2030, compared to business as usual levels, and a 25% cut by 2050. The 2030 target will cost $2.2bn to implement and is conditional on 90% international funding. Includes detailed breakdowns of spending priorities for mitigation and adaptation.",CAF,BAU
Canada,"A 30% reduction on 2005 greenhouse gas emissions, by 2030. This includes possible use of international emissions credits. It also includes the land sector and forestry.",CAN,Emission
Switzerland,"50% reduction in greenhouse gases by 2030 compared to 1990 levels, partly using carbon credits from international mechanisms.",CHE,Emission
Chile,"An unconditional 30% reduction in emissions per unit of GDP by 2030, compared to 2007 levels, or a 35-45% reduction conditional on international support. The intensity target covers all sectors except land use and forestry. Includes separate targets on sustainable forest management and reforestation. Includes section on adaptation.",CHL,Intensity
China,"A peak in carbon dioxide emissions by 2030, with best efforts to peak earlier. China has also pledged to source 20% of its energy from low-carbon sources by 2030 and to cut emissions per unit of GDP by 60-65% of 2005 levels by 2030, potentially putting it on course to peak by 2027.",CHN,Intensity
Ivory coast,An unconditional reduction in emissions of 28% compared to business-as-usual levels by 2030. An additional 8% reduction conditional upon the provision Ivory of international support. Includes sections on adaptation and loss and damage.,CIV,BAU
Cameroon,"A 32% reduction in emissions by 2035 compared to business-as-usual levels, conditional upon international support. Includes section on adaptation.",CMR,BAU
Democratic Republic of the Congo,"A 17% reduction compared to a business-as-usual scenario by 2030, conditional upon receiving an adequate level of international support - estimated to be $12.54bn. Also contains a series of adaptation measures, which it says will cost $9.082bn.",COD,BAU
Congo,"At least a 48% reduction in emissions by 2025 and 55% by 2035, compared to a business-as-usual scenario, conditional upon international support. Includes section on adaptation.",COG,BAU
Cook Islands,"Sets out a series of ambitions that will result in an 81% reduction in emissions by 2030 compared to 2006 levels, conditional upon external support. It also sets out a number of conditional and unconditional actions relating to adaptation.",COK,Emission
Colombia,"A 20-30% reduction in greenhouse gas emissions by 2030, compared to business as usual. The lower end is unconditional whereas the top end of ambition is subject to the provision of international support. Colombia will also consider communicating a target for 2025, depending on the outcome of the Paris talks.",COL,BAU
Comoros,An 84% reduction in emissions based on a business-as-usual scenario by 2030. This is conditional upon receiving adequate levels of international financial support. Also contains adaptation targets.,COM,BAU
Cabo Verde,"Outlines a range of actions designed to reduce emissions, including increasing renewable energy grid penetration, increasing energy efficiency and reforestation programmes. Some actions are conditional on international support, others are unconditional. Includes section on adaptation.",CPV,None
Costa Rica,"Reconfirms its aspiration to become carbon neutral by 2021. In terms of total greenhouse gas emissions, pledges to reduce emissions by 44% by 2030 compared to business-as-usual levels, equivalent to a 25% reduction compared to 2012 levels. Requires international support to implement. Includes section on adaptation.",CRI,Emission/BAU
Cuba,"A series of projects a policies including more than 2 gigawatts of renewable power plants to be implemented by 2030, conditional on international support. Includes section on adaptation.",CUB,None
Djibouti,"An unconditional pledge to reduce emissions by 40% by 2030, compared to a business-as-usual scenario, plus a conditional pledge to reduce emissions by a further 20%. Includes detailed policies on how it would achieve both targets, as well as a section on adaptation.",DJI,BAU
Dominica,"An 18% emissions cut by 2020, compared to 2014 levels, with cuts of 39% by 2025 and 45% by 2030 against the same baseline. Includes section on climate risks and adaptation.",DMA,Emission
Dominican Republic,"A 25% reduction in emissions compared to 2010 levels by 2030, conditional upon favourable and predictable support, climate finance mechanisms and corrections to the failures of existing market mechanisms. Includes a five-year review of target. Includes sections on loss and damage, finance, technology, capacity building and youth, and gender. INDC here.",DOM,Emission
Algeria,"A 7-22% reduction in greenhouse gas emissions by 2030, compared to business as usual. The lower end is unconditional whereas the top end of ambition is dependent on provision of climate finance and access to technology. Link to Algeria's INDC.",DZA,BAU
Ecuador,"Commits to an unconditional 20.4% to 25% reduction in energy sector emissions by 2025, compared to business-as-usual levels, or a conditional 37.5% to 45.8% dependent on international support.",ECU,BAU
Egypt,"To achieve ""high CO2 mitigation levels"" through measures including phasing out energy subsidies within 3-5 years and, potentially, a national carbon market. Also aims to use renewable and nuclear power sources. Requires international support of $73bn. Includes section on adaptation.",EGY,None
Eritrea,"An 80.6% reduction in emissions by 2030, compared to business-as-usual levels. 39.2% of this is unconditional, and can be financed using domestic resources. Includes goal to raise share of renewable energy in electricity generation to 70%. Contains section on adaptation.",ERI,BAU
Ethiopia,"A 64% reduction on business as usual emissions by 2030, equivalent to a 3% reduction against a 2010 baseline.",ETH,Emission/BAU
Fiji,"An unconditional 10% emissions cut by 2030, compared to business as usual levels, or a conditional 30% reduction with international support. Applies to energy emissions only. Also targets 100% renewable electricity by 2030. Includes section on adaptation.",FJI,BAU
Gabon,At least a 50% reduction in greenhouse gases by 2025 compared to a business as usual scenario. This would mean emissions would hit roughly the same levels as they were in 2000. They also include a national adaptation strategy focused on coastal areas.,GAB,Emission/BAU
Georgia,"A 15% reduction in greenhouse gases, excluding land use and forestry, below business as usual levels by the year 2030, which is equal to a 34% reduction in emission intensity per unit of GDP from 2013 to 2030. The 15% will be increased to 25% on the condition of access to low-cost international finance and technology transfer. Includes a section on adaptation.",GEO,Intensity/BAU
Ghana,"A 45% reduction in emissions by 2030, compared to business-as-usual levels. 15% of this is unconditional, and 30% is conditional upon international support. Includes interim goal for 2025, and actions on adaptation.",GHA,BAU
Guinea,"A 13% reduction on emissions by 2030, compared to 1994 levels, excluding land use and forestry, conditional upon international support. Includes section on adaptation.",GIN,Emission
Gambia,"A 44% emissions cut by 2025, compared to business as usual projections, and a 45% cut by 2030. The targets exclude land use and forestry. Two of 12 sectoral mitigation schemes, with associated emissions reduction targets, are unconditional. The rest are conditional on international financial support and technology transfer. Includes section on adaptation.",GMB,BAU
Guinea-Bissau,"As a net sink, further emissions cuts are conditional on support. Aims to boost renewables' share of the energy mix to 80% by 2030 and develop a national reforestation programme by 2025. Section on adaptation includes to increase protected area coverage from 15 to 26%.",GNB,None
Equatorial Guinea,"A 20% reduction in greenhouse gas emissions by 2030, compared to 2010 levels, with a longer-term goal to cut emissions 50% by 2050. These targets will cost $3.7bn during 2015-2030 and another $6.0bn during 2030-2050. The pledge is dependent on favourable climate international climate finance.",GNQ,Emission
Grenada,"A 30% reduction in greenhouse gas emissions by 2025, compared to 2010 levels, with an indicative reduction of 40% by 2030 on 2010 levels. This will cost $161.5m to implement, which is expected to come from international and bilateral funding. Includes section on adaptation.",GRD,Emission
Guatemala,"An unconditional 11.2% emissions cut in 2030, relative to business as usual projections, or a conditional 22.6% reduction. Notes that climate-related loss and damage over the past 16 years totals $3.5bn. Includes section on adaptation.",GTM,BAU
Guyana,"Up to 52 million tonnes of CO2 equivalent of mitigation and a 20% share of total energy from renewables by 2025, conditional on provision of adequate resources. Unconditional elements are not associated with quantified outcomes. The pledge covers CO2 from forestry and energy. Conditional elements and adaptation needs will cost an estimated $4.495bn.",GUY,None
Honduras,"A 15% reduction in emissions by 2030, compared to business-as-usual levels, conditional upon international support. Will also reforest a million hectares of forest by 2030. Includes section on adaptation.",HND,BAU
Haiti,"A 26% reduction in emissions by 2030, relative to business-as-usual levels. Of this, 5% will be achieved unconditionally, while the remainder is subject to international support. Includes section on adaptation.",HTI,BAU
Indonesia,"A 29% reduction in emissions by 2030, compared to business as usual. Indonesia says it will increase its reduction goal to 41%, conditional on support from international cooperation. Includes a section on adaptation.",IDN,BAU
India,"A 33-35% reduction in emissions intensity by 2030, compared to 2005 levels. Also pledges to achieve 40% of cumulative electricity installed capacity from non-fossil fuel based resources by 2030. Will also increase tree cover, creating an additional carbon sink of 2.5 to 3 billion tonnes of CO2 equivalent by 2030. India intends to cover the $2.5 trillion cost of its pledge with both domestic and international funds. Includes information on adaptation.",IND,Intensity
Iran,"A 4% cut in emissions by 2030 relative to business as usual, or a 12% cut conditional on international support of $35bn. Both elements are conditional on an end to sanctions. Includes section on adaptation.",IRN,BAU
Iraq,[INDC only available in Arabic],IRQ,Arabic
Iceland,"Intends to take part in the EU's collective effort to reduce emissions across the region by 40% on 1990 levels by 2030. The precise commitment it will take on as part of this effort sharing approach has yet to be decided; if no agreement is reached, Iceland will submit a new INDC.",ISL,Emission
Israel,"An unconditional target to reduce per capita emissions to 26% below 2005 levels by 2030, with an interim target for 2025. Israel’s population is expected to grow at an annual rate of 1.8% per year. Israel is currently drafting its National Adaptation Plan.",ISR,Emission
Jamaica,"Policies and renewable energy projects in the pipeline will result in a 7.8% reduction in emissions by 2030, compared to a business-as-usual baseline. Will conditionally increase this to 10% conditional on the provision of international support.",JAM,BAU
Jordan,"A 14% reduction in emissions compared to business-as-usual levels by 2030, 1.5% of which is unconditional, and 12.5% is conditional upon international support. The country will need around $5bn to fulfill the conditional side of its pledge. Lists specific projects that will be implemented to hit the target. Includes adaptation actions.",JOR,BAU
Japan,A 26% reduction in emissions on 2013 levels by 2030. Includes precise information on how it will generate its power by 2030.,JPN,Emission
Kazakhstan,"An unconditional 15% reduction in economy-wide emissions by 2030, compared to 1990 levels or a 25% reduction conditional on international support. Emissions are currently around 25% below 1990 levels.",KAZ,Emission
Kenya,A reduction in emissions of 30% by 2030 relative to a business-as-usual scenario of 143 MtCO2e. This is subject to financial and technological international support. Does not rule out use of international market mechanisms. Includes plan for adaptation actions.,KEN,BAU
Kyrgyzstan,"Will reduce emissions by between 11.49% and 13.75% below business-as-usual levels by 2030, with an additional conditional target of between 29% and 30.89% by 2030. Also gives a long-term target of a 12.67% to 15.69% reduction below BAU levels by 2050, or a 35.06% to 36.75% reduction on the condition of international support. Contains section on adaptation.",KGZ,BAU
Cambodia,"A reduction of 27% in emissions below a business-as-usual scenario by 2030, with an additional target to increase forest cover to 60% of national land area by 2030. This is conditional upon international support. Includes section on adaptation.",KHM,BAU
Kiribati,"A conditional 13.7% by 2025 and 12.8% by 2030 reduction, compared to business as usual levels. Includes fossil fuels and marine sequestration. Kiribati offers a more ambitious 61.8% reduction in emissions by 2030 compared to business as usual, conditional on international finance and technical support. Includes specific proposed projects for mitigation and adaptation.",KIR,BAU
Saint Kitts and Nevis,"Pledges a 35% reduction in emissions compared to business-as-usual levels by 2030, with an interim 2025 target of 22%.",KNA,BAU
South Korea,"A 37% reduction on business-as-usual emissions by 2030. Its INDC estimates that Korea's BAU emissions in 2030 will be 850.6 megatonnes of carbon dioxide equivalent. Korea will decide whether or not to incorporate its land use sector, which acts as a net sink, at a later stage. It will partly use carbon credits to achieve its target.",KOR,BAU
Kuwait,"To ""move to a low carbon equivalent economy"" and avoid an increase in emissions above business-as-usual projections, conditional on international support.",KWT,None
Lao PDR,"Commits to a number of policies and actions designed to reduce emissions, which it will need financial support to implement. Includes section on adaptation.",LAO,None
Lebanon,"An unconditional 15% emissions cut in 2030, compared to business as usual, or a conditional 30% reduction. Aims for 15% of power and heat energy to be renewable in 2030, or 20% with international support. Includes section on adaptation.",LBN,BAU
