Country,Summary.of.the.I.NDC,country_code,Type
Liberia,"A reduction in emissions of 15% below a business-as-usual scenario by 2030, and a long-term goal of carbon neutrality by 2050. Includes section on adaptation. Implementation depends on the provision of international support.",LBR,BAU
Libya,INDC not yet submitted,LBY,Not
Saint Lucia,"Commits to a 23% reduction in emissions by 2030 compared to a business-as-usual scenario, equating to emissions reductions of 188GgCO2e, with an interim target of a 16% reduction by 2023. This is conditional upon international support. Includes section on adaptation.",LCA,BAU
Liechtenstein,"A 40% reduction on 1990 levels by 2030. This includes the possibility to achieve emissions reductions abroad, but with the primary focus on domestic emissions.",LIE,Intensity
Sri Lanka,"An unconditional 7% emissions cut in 2030 compared to business as usual projections, or a 23% cut conditional on international support. Includes sections on adaptation, loss and damage.",LKA,BAU
Lesotho,"An unconditional 10% reduction in emissions compared to a business-as-usual scenario by 2030, or a conditional reduction of 35% by 2030, dependent on international support. Includes section on adaptation, which also requires international support.",LSO,BAU
Morocco,"An unconditional 13% reduction on business as usual emissions by 2030, with a conditional 32% reduction if Morocco receives new sources of finance and enhanced support.",MAR,BAU
Monaco,"A 50% reduction in greenhouse gas emissions by 2030 on 1990 levels, without the use of carbon credits if possible, but without ruling them out. Includes a section on adaptation.",MCO,Emission
Moldova,"A 64-67% emissions cut by 2030, compared to 1990 levels, with best efforts to reach 67%. Emissions in 2013 were 64% below 1990 levels. The INDC offers a higher 78% emissions cut by 2030, conditional on low-cost financial resources as part of a global deal. Includes land use and forestry emissions.",MDA,Emission
Madagascar,"A 14% reduction in emissions by 2030, based on a business-as-usual scenario - or a 32% reduction, if the land use sector is included. Conditional upon international finance. Includes section on adaptation.",MDG,BAU
Maldives,"An unconditional 10% reduction in energy sector emissions by 2030, compared to business as usual, or a 24% reduction conditional on international support. Business as usual 2030 emissions are projected to be triple those in 2010. Contains section on adaptation.",MDV,BAU
Mexico,"Unconditional 25% reduction in greenhouse gases and short lived climate pollutants from a business-as-usual scenario by 2030, which would rise to 40% subject to the outcome of a global climate deal. For the unconditional pledge, this means peaking net emissions by 2026 and reducing emissions intensity per unit of GDP by around 40% from 2013 to 2030.",MEX,Intensity
Marshall Islands,"A 32% reduction in emissions below 2010 levels by 2025, with a further indicative target to reduce emissions by 45% below 2010 levels by 2030, with a view to achieving net zero GHG emissions by 2050, or earlier if possible. The Marshall Islands could increase its target when it is reviewed in five years' time. There are no conditions attached to the submission, but it says that many of its proposed actions will depend on the availability of international support. Includes section on adaption.",MHL,Emission
Macedonia,"A 30 or 36% reduction in energy-related carbon dioxide emissions by 2030, compared to business as usual. These targets are equivalent to increases against a 1990 baseline of 20 or 31%. Macedonia will consider the use of carbon markets.",MKD,None
Mali,"Commits to reducing emissions by 29% for agriculture, 31% for energy and 21% for forests and land use, each by 2030 and in comparison to a business-as-usual scenario. This is an average reduction of 27%. This is conditional upon international support, although around 40% of this can be met unconditionally. Includes a section on adaptation, though only for the period 2015-2020.",MLI,BAU
Myanmar,"Presents a series of sectoral goals including to increase hydropower capacity to 9.4 gigawatts by 2030, to achieve rural electrification based on at least 30% renewable sources and to increase the forested area to 30% by 2030. Efforts to calculate and present a reliable estimate of current emissions are part of the pledge. Includes section on adaptation.",MMR,None
Montenegro,A 30% reduction in emissions by 2030 compared to 1990 levels. Intends to sell carbon credits. Reserves the right to review its pledge should more accurate data become available about its land use emissions.,MNE,Emission
Mongolia,"Outlines a series of policies and measures expected to reduce emissions by 14% by 2030, compared to business as usual levels. In the future, will outline further actions to reduce emissions from deforestation by a further 5% by 2030. Conditional upon international funding. Contains adaptation actions.",MNG,BAU
Mozambique,A 23 million tonnes of CO2 equivalent cut in emissions from 2020-2024 and 53.4MtCO2e from 2025-2030. Baseline not specified. The pledge is conditional on international support. Includes section on adaptation.,MOZ,None
Mauritania,"A 22.3% reduction in emissions from business-as-usual levels by 2030. 88% of this pledge is conditional upon international support, and 12% is unconditional. This will avoid 33.56 million tonnes of carbon dioxide. Contains information on adaptation.",MRT,BAU
Mauritius,"A 30% emissions cut by 2030, compared to business as usual emissions of 7 million tonnes of CO2 equivalent. The target, equivalent to a 4% cut on 2014 emissions, is conditional on international support. Covers all major sectors of the economy. Includes section on adaptation.",MUS,Emission/BAU
Malawi,"Lists a series of actions, conditional and unconditional, that would reduce emissions per capita down to 0.7-0.8 tCO2e by 2030, compared to a business-as-usual scenario of 1.5 tCO2 per capita (a reduction of approximately 47%). Does this for both adaptation and mitigation.",MWI,BAU
Malaysia,"Malaysia intends to reduce its greenhouse gas (GHG) emissions intensity of GDP by 45% by 2030 relative to the emissions intensity of GDP in 2005. This consist of 35% on an unconditional basis and a further 10% is condition upon receipt of climate finance, technology transfer and capacity building from developed countries.",MYS,Intensity
Namibia,"An unconditional 8.9% emissions cut in 2030, compared to business as usual, or an 89% cut with international support. Most of the reduction would be achieved by reducing projected deforestation rates by 75%. Aims to increase share of renewables in electricity from 33 to 70%. Total estimated cost of $33bn. Includes section on adaptation.",NAM,BAU
Niger,"An unconditional 3.5% reduction in emissions by 2030, compared to a business-as-usual scenario, or a 34.6% reduction by 2030 on the condition of international support. Contains section on adaptation.",NER,BAU
Nigeria,"An unconditional 20% reduction in emissions by 2030, compared to business-as-usual levels. This could increase to 45%, conditional on international support. Includes plans to end gas flaring and install 13 gigawatts of off-grid solar, as well as improving energy efficiency 30% by 2030. Includes section on adaptation.",NGA,Intensity
Nicaragua,INDC not yet submitted,NIC,Not
Niue,"Commits to increase the share of renewables in its electricity generation to 38% by 2020, up from 2% in 2014. This will be partly delivered through a 10% reduction in electricity demand. Niue says it could increase this to 80%, or even higher, by 2025 on the condition of international support. Calls for loss and damage to be included as a separate element of the UN deal.",NIU,None
Norway,"At least a 40% reduction in greenhouse gases by 2030 compared to 1990 levels, including use of EU carbon credits.",NOR,Emission
Nepal,"By 2050, to reduce fossil fuel dependency by 50%. Includes sectoral targets such as increasing hydro capacity to 12 gigawatts and solar to 2GW by 2030. Requires financial support.",NPL,None
Nauru,A conditional commitment to spend $50m on a solar power system and demand management to reduce emissions. An additional unconditional commitment to spent $5m on a smaller 0.6MW solar system. Also includes sections on adaptation and loss and damage.,NRU,None
New Zealand,"A 30% reduction by 2030 on 2005 levels, which translates to an 11% reduction on 1990 levels. New Zealand says its INDC is conditional upon confirmation of accounting rules in Paris that will allow it unrestricted access to global carbon markets.",NZL,Emission
Oman,"An unconditional 2% emissions cut in 2030, relative to business as usual levels. This will be achieve through an unquantified ""increase"" in renewables and ""reduction"" in gas flaring. Will develop climate legislation. Includes short section on adaptation. Additional efforts would require international support.",OMN,BAU
Pakistan,"Commits to peak and then reduce its emissions. Specific commitments will be made once ""reliable data on our peak emissions levels is available"". Includes paragraph on adaptation.",PAK,None
Panama,"An unconditional pledge to increase the share of renewables in the electricity mix to 15% by 2030 and 30% by 2050, from around 7% in 2010. An 80% increase in carbon storage in the land use and forestry sector, compared to business-as-usual projections and conditional on international support.",PAN,None
Peru,"An unconditional 20% reduction in emissions by 2030, compared to business as usual. A 30% reduction is offered conditional on international funding. This would equate to a 22% increase compared to 2010 emissions. Includes section on adaptation. Also sets out Peru's position on the Paris agreement.",PER,Emission/BAU
Philippines,"A reduction in emissions of about 70% by 2030, relative to a business-as-usual scenario, on the condition of international support. Includes sections on adaptation and loss and damage.",PHL,BAU
Palau,"Pledges to reduce energy sector emissions by 22% below 2005 levels by 2025, and has a renewable energy target of 45% and an energy efficiency target of 35% by 2025. If implemented, these would reduce emissions by 22% by 2025 on 2005 levels.",PLW,Emission
Papua New Guinea,"A shift to 100% renewable energy by 2030, conditional on international support. Largest potential contribution to mitigation would be through reduced deforestation. Includes section on adaptation.",PNG,None
Paraguay,"An unconditional 10% emissions cut by 2030, compared to business as usual projections, or a 20% cut conditional on international support. The higher ambition would represent a 60% increase on 2011 emissions. Includes section on adaptation.",PRY,BAU
Qatar,"Focuses on actions that will bring about economic diversification that will also bring down emissions, though does not set a reduction target.",QAT,None
Russia,25-30% domestic reduction in greenhouse gases by 2030 compared to 1990 levels. The Russian pledge includes maximum possible account of the land sector. Carbon Brief has looked at the details.,RUS,Emission
Rwanda,"To deviate emissions from the business as usual path by 2030, conditional on international support. Preliminary pledge will be elaborated and re-submitted before Paris. Includes section on adaptation.",RWA,None
Saudi Arabia,"An ""ambitious"" programme of renewable energy investment and ""economic diversification"", along with energy efficiency and carbon capture and storage. Expects emissions savings of up to 130 million tonnes of CO2 equivalent in 2030, relative to business as usual. Includes section on adaptation.",SAU,None
Sudan,To reach 20% renewable share in the power mix by 2030. Includes detailed per-technology aims and targets for energy efficiency. Aims to raise forest area to 25% of Sudan by 2030. Includes section on adaptation. Pledge conditional on international support.,SDN,None
Senegal,"An unconditional reduction in emissions of 5% by 2030, compared to business-as-usual levels, with interim targets of 3% by 2020 and 5% by 2025. Accompanied by a conditional target, subject to international financial support, of 7% by 2020, 15% by 2025 and 21% by 2030, compared to business-as-usual levels. Contains section on adaptation, as well as information on potential obstacles.",SEN,BAU
Singapore,"A 36% reduction in emission intensity by 2030, compared to 2005 levels, with emissions peaking around 2030. Singapore intends to achieve this without international market mechanisms, though will continue to study their potential. Contains information on adaptation activities.",SGP,Intensity
Sierra Leone,"Pledges to keep emissions “relatively low” (close to 7.58MtCO2e) by 2035, or achieve neutrality by 2050, conditional upon international support. Also presents an intensity based reduction target of 25% and 35%, to be achieved in 2020-2030 and 2030-2050 respectively, compared to 1990 levels. Includes sections on adaptation and loss and damage.",SLE,Intensity
El Salvador,"Pledges a series of actions, including to develop plans to limit emissions from land use sector by 2016 and its power sector by 2017.",SLV,None
San Marino,"A 20% reduction in emissions by 2030, compared to 2005 levels. Intend to achieve this domestically, though will use market mechanisms if necessary.",SMR,Emission
Somalia,"Outlines a number of projects relating to adaptation and mitigation, aimed at sustainable land management, water resource management, reducing risk from natural disasters, and sustainable charcoal production.",SOM,None
Serbia,"A 9.8% reduction on 1990 levels by 2030. Serbia has also included a section on loss and damage - extreme climate and weather conditions have cost the country €5bn since 2000. Adaptation measures implemented between 2000 and 2015 have cost around $68m, it adds.",SRB,Emission
South Sudan,"Plans to increase use of clean and carbon-neutral energy, deploying them ""whenever possible"". Also aims to plant 20 million trees. Is developing a national adaptation plan. Conditional on international support, with estimated needs of $50bn to 2030.",SSD,None
Sao Tome and Principe,"Lists a series of actions that it will take to reduce emissions below business as usual levels, conditional upon international support, though does not set a number of the level of reductions. Also requires support for adaptation.",STP,None
Suriname,"To introduce and distribute renewable energy to coastal and interior villages that rely on fossil fuels. Up-front costs will require international support but will reduce annual energy costs. To conserve forest resources and, by 2020, to fully protect mangroves. Includes section on adaptation.",SUR,None
Swaziland,"Aims to double the renewable share of its energy mix by 2030, compared to 2010 levels. Also pledges to develop a national emissions inventory, baseline and business as usual projections, in order to draw up a national mitigation goal by 2020. Aims to develop a national adaptation plan by 2020.",SWZ,None
Seychelles,"A 29% reduction in greenhouse gases by 2030, compared to 2010-12 levels, which is conditional on international climate finance. Includes a section on adaptation.",SYC,Emission
Syria,INDC not yet submitted,SYR,Not
Chad,"Unconditional pledge to reduce emissions by 18.2% by 2030, compared to a business-as-usual scenario, or a 71% reduction by 2030, conditional upon international support. Includes section on adaptation, including priority areas of the country.",TCD,BAU
Togo,"An unconditional reduction of 11.14% by 2030, compared to 2010 levels, rising to 31.14% on the condition of international support. Includes section on adaptation.",TGO,Emission
Thailand,"An unconditional 20% reduction in emissions by 2030, compared to business-as-usual levels. This could increase to 25%, conditional upon the provision of international support. Includes section on adaptation.",THA,BAU
Tajikistan,"Pledges to not exceed 80-90% of 1990 levels by 2030 as an unconditional target, accompanied by a conditional target to not exceed 65-75% of 1990 levels subject to international funding. Also includes conditional and unconditional sections on adaptation.",TJK,Emission
Turkmenistan,"With “certain international support”, pledges to achieve zero growth in emissions, or even reduce emissions, by 2030. Aims to achieve this “primarily” through domestic resources. Includes section on adaptation.",TKM,Emission
Timor-Leste,"Sets out a series of mitigation options, including use of renewables to electrify rural areas and energy efficiency to reduce fossil fuel use for cookstoves. Requires international support.",TLS,None
Tonga,"Pledges to generate 70% of electricity from renewables by 2030, and improve energy efficiency by reducing electricity line losses to 9% from 18% by 2020. Has yet to calculate the emissions benefits of these actions.",TON,None
Trinidad and Tobago,"By 2030, an unconditional 30% reduction in business-as-usual CO2, methane and nitrous oxide emissions from transport, power and industry. A conditional 45% reduction is also on the table.",TTO,BAU
Tunisia,"A 41% reduction in carbon intensity by 2030, compared to 2010 levels. Specifically in the energy sector, Tunisia will reduce carbon intensity by 46%. The first 13% of its target is unconditional; the remainder depends on international support. Together, the country's plans for mitigation and adaptation will cost $20bn.",TUN,Intensity
Turkey,"A 21% reduction in emissions by 2030, compared to a business-as-usual scenario. Requests financial support, including from the Green Climate Fund.",TUR,BAU
Tuvalu,"Pledges to reduce greenhouse gas emissions from the electricity sector by 100% by 2025, and to reduce emissions from the energy sector overall by 60%. Emissions from other sectors, such as agriculture and waste, will also be reduced dependent on the necessary finance and technology.",TUV,None
Tanzania,"A 10-20% cut in emissions by 2030, compared to business as usual. The level of ambition depends on how much international support is available. Includes section on adaptation.",TZA,BAU
Uganda,Commits to a series of mitigation policies that it says will cut emissions by 22% by 2030 compared to business-as-usual levels. Also commits to a series of adaptation measures. Actions are conditional upon international support.,UGA,BAU
Ukraine,"Emissions will be limited to 60% of 1990 levels in 2030. In 2012, emissions were 43% of 1990 levels. Pledge will be revised after the country's territorial integrity is restored.",UKR,Emission
Uruguay,"Expects to become a net CO2 sink by 2030. An unconditional 25% cut in emissions per unit of GDP by 2030, compared to 1990 levels, or a 40% cut conditional on international support. Other sectoral targets include scaling up emissions removals through land and forestry, while reducing the emissions intensity of power production, beef and waste. Includes section on adaptation.",URY,Intensity
USA,"[The US plans to withdraw from Paris and not meet this pledge] 26-28% domestic reduction in greenhouse gases by 2025 compared to 2005, making its best effort to reach the 28% target. This includes the land sector and excludes international credits at this time. Carbon Brief has a more detailed article on the US INDC.",USA,Emission
Uzbekistan,"A 10% cut in emissions per unit of GDP by 2030, compared to 2010 levels. ""Envisages"" international support. Includes section on adaptation.",UZB,Intensity
Venezuela,"A reduction in emissions by 2030 of ""at least 20%"" relative to business-as-usual projections, conditional on international support. Includes plans to reduce flaring in the oil and gas industry and to phase out ozone-depleting greenhouse gases.",VEN,BAU
Viet Nam,"An 8% reduction in emissions by 2030, compared to a business-as-usual scenario. This could be increased to 25% conditional upon international support. Also pledges to increase forest cover to 45%. Includes section on adaptation.",VNM,BAU
Vanuatu,"Moving to 65% renewable energy use by 2020 and nearly 100% renewable electricity by 2030, reducing energy emissions by 30% in 2030 compared to business as usual. The target is conditional on at least $180m in external funding. Energy efficiency, forestry mitigation and other possible efforts are listed. Includes section on adaptation.",VUT,None
Samoa,"Commits to generating 100% of its electricity from renewable energy by 2025. This is based on extending its goal of 100% renewables by 2017, where demand is expected to increase. Electricity was estimated to account for ~13% of total emissions in 2014. International support will be required. Includes section on adaptation.",WSM,None
Yemen,"A 1% emissions cut by 2030 compared to business as usual projections, or a 14% cut conditional on international support. Conditional pledge would include 15% of power coming from renewables by 2025. Includes section on adaptation.",YEM,BAU
South Africa,"Takes a peak, plateau and decline (PPD) approach to emissions. Aims to peak between 2020 and 2025, plateau for roughly a decade and then start to fall. Emissions during 2025-2030 will be in the range 398-614 million tonnes of CO2 equivalent, including land and all sectors of the economy. Emissions were 461MtCO2e in 2000. Includes sections on adaptation and support needs.",ZAF,None
Zambia,"An unconditional 25% emissions cut in 2030, compared to business as usual, equivalent to holding emissions steady. A higher 47% reduction against business as usual emissions is conditional on international support. Includes section on adaptation.",ZMB,BAU
Zimbabwe,"A 33% reduction in per capita emissions in 2030, compared to business as usual. This would see per capita emissions double compared to present levels, rather than tripling under business as usual. Pledge conditional on international support. Includes section on adaptation.",ZWE,BAU